query_id,document_id,gender,match_body_email_subject_score_norm,match_body_email_subject_term_count,match_body_email_subject_df_min,match_body_email_subject_df_max,match_body_email_subject_df_stdev,match_body_email_subject_df_sum,match_body_email_subject_idf_min,match_body_email_subject_idf_max,match_body_email_subject_idf_stdev,match_body_email_subject_idf_sum,match_body_email_subject_tf_min,match_body_email_subject_tf_max,match_body_email_subject_tf_stdev,match_body_email_subject_tf_sum,match_body_term_count,match_body_score_norm,match_subject_score_norm,match_subject_term_count,judgement
1,candidate-0135,1.0,12.376698,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,12.376698,0.0,10.0,0
1,candidate-0139,0.0,13.501253,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,13.501253,0.0,10.0,0
1,candidate-0140,1.0,8.346888,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,8.346888,0.0,10.0,0
1,candidate-0134,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0144,1.0,0.0,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,0.0,0.0,10.0,0
1,candidate-0145,0.0,0.0,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,0.0,0.0,10.0,0
1,candidate-0146,1.0,0.0,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,0.0,0.0,10.0,0
1,candidate-0150,1.0,0.0,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,0.0,0.0,10.0,0
1,candidate-0143,0.0,3.2147517,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,3.2147517,0.0,10.0,0
1,candidate-0147,1.0,14.490023,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,14.490023,7.9076157,10.0,0
1,candidate-0141,1.0,21.027319,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,21.027319,4.86789,10.0,0
1,candidate-0148,1.0,5.6303425,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,5.6303425,0.0,10.0,0
1,candidate-0142,0.0,18.595448,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,18.595448,0.0,10.0,0
1,candidate-0149,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0158,1.0,0.0,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,0.0,0.0,10.0,0
1,candidate-0151,1.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0160,1.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0156,1.0,0.0,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,0.0,0.0,10.0,0
1,candidate-0159,1.0,4.1515837,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,4.1515837,0.0,10.0,0
1,candidate-0152,1.0,4.6366835,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,4.6366835,0.0,10.0,0
1,candidate-0153,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0154,1.0,8.337881,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,8.337881,2.9715207,10.0,0
1,candidate-0155,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0157,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0167,1.0,0.0,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,0.0,0.0,10.0,0
1,candidate-0161,1.0,18.414427,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,18.414427,11.127529,10.0,0
1,candidate-0165,1.0,0.0,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,0.0,0.0,10.0,0
1,candidate-0169,1.0,6.9491525,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,6.9491525,0.0,10.0,0
1,candidate-0162,1.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0163,1.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0164,1.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0170,1.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0166,1.0,1.3940682,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,1.3940682,0.0,10.0,0
1,candidate-0168,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0173,1.0,0.0,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,0.0,0.0,10.0,0
1,candidate-0171,1.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0176,1.0,12.602583,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,12.602583,0.0,10.0,0
1,candidate-0177,0.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0179,1.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0180,1.0,0.0,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,0.0,0.0,10.0,0
1,candidate-0172,1.0,9.608389,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,9.608389,0.0,10.0,0
1,candidate-0174,0.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0175,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0178,1.0,1.0817997,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,1.0817997,0.0,10.0,0
1,candidate-0184,1.0,0.0,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,0.0,0.0,10.0,0
1,candidate-0181,1.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0189,1.0,1.0678052,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,1.0678052,0.0,10.0,0
1,candidate-0182,1.0,8.889812,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,8.889812,0.0,10.0,0
1,candidate-0186,0.0,0.0,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,0.0,0.0,10.0,0
1,candidate-0188,1.0,0.0,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,0.0,0.0,10.0,0
1,candidate-0190,1.0,7.682326,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,7.682326,0.0,10.0,0
1,candidate-0183,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0185,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0187,1.0,7.8144646,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,7.8144646,0.0,10.0,0
1,candidate-0191,1.0,12.124795,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,12.124795,2.0068495,10.0,0
1,candidate-0192,1.0,0.0,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,0.0,0.0,10.0,0
1,candidate-0199,0.0,1.8362677,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,1.8362677,0.0,10.0,0
1,candidate-0200,1.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0198,1.0,0.0,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,0.0,0.0,10.0,0
1,candidate-0193,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0194,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0195,1.0,11.728135,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,11.728135,0.0,10.0,0
1,candidate-0196,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0197,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0205,1.0,2.7944908,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,2.7944908,0.0,10.0,0
1,candidate-0207,1.0,0.0,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,0.0,0.0,10.0,0
1,candidate-0209,1.0,0.0,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,0.0,0.0,10.0,0
1,candidate-0201,0.0,0.0,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,0.0,0.0,10.0,0
1,candidate-0210,1.0,0.0,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,0.0,0.0,10.0,0
1,candidate-0203,1.0,12.713622,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,12.713622,6.6137276,10.0,0
1,candidate-0204,1.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0208,1.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0202,1.0,0.0,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,0.0,0.0,10.0,0
1,candidate-0206,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0215,1.0,0.0,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,0.0,0.0,10.0,0
1,candidate-0211,1.0,13.942401,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,13.942401,11.992874,10.0,0
1,candidate-0212,1.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0214,1.0,9.181824,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,9.181824,5.5272927,10.0,0
1,candidate-0220,1.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0217,0.0,10.737339,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,10.737339,3.8102722,10.0,0
1,candidate-0213,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0216,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0218,0.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0219,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0223,1.0,0.0,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,0.0,0.0,10.0,0
1,candidate-0228,1.0,0.0,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,0.0,0.0,10.0,0
1,candidate-0230,0.0,0.0,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,0.0,0.0,10.0,0
1,candidate-0221,0.0,6.2099333,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,6.2099333,0.0,10.0,0
1,candidate-0222,1.0,0.0,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,0.0,0.0,10.0,0
1,candidate-0224,1.0,0.0,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,0.0,0.0,10.0,0
1,candidate-0225,1.0,0.0,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,0.0,0.0,10.0,0
1,candidate-0227,1.0,12.0544195,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,12.0544195,0.0,10.0,0
1,candidate-0226,0.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0229,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0234,1.0,0.0,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,0.0,0.0,10.0,0
1,candidate-0237,0.0,0.0,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,0.0,0.0,10.0,0
1,candidate-0239,1.0,0.0,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,0.0,0.0,10.0,0
1,candidate-0233,1.0,9.92048,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,9.92048,5.0122533,10.0,0
1,candidate-0232,1.0,0.0,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,0.0,0.0,10.0,0
1,candidate-0236,1.0,0.0,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,0.0,0.0,10.0,0
1,candidate-0231,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0235,1.0,17.78337,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,17.78337,16.904402,10.0,0
1,candidate-0238,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0240,0.0,1.4661609,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,1.4661609,0.0,10.0,0
1,candidate-0241,1.0,0.0,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,0.0,0.0,10.0,0
1,candidate-0244,1.0,0.0,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,0.0,0.0,10.0,0
1,candidate-0245,1.0,2.553204,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,2.553204,0.0,10.0,0
1,candidate-0249,1.0,0.0,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,0.0,0.0,10.0,0
1,candidate-0243,1.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0250,1.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0246,1.0,0.0,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,0.0,0.0,10.0,0
1,candidate-0242,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0247,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0248,0.0,4.0543528,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,4.0543528,0.0,10.0,0
1,candidate-0254,1.0,5.350586,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,5.350586,0.0,10.0,0
1,candidate-0255,1.0,1.2433519,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,1.2433519,0.0,10.0,0
1,candidate-0257,0.0,0.0,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,0.0,0.0,10.0,0
1,candidate-0260,1.0,0.0,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,0.0,0.0,10.0,0
1,candidate-0259,1.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0252,1.0,0.0,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,0.0,0.0,10.0,0
1,candidate-0251,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0253,1.0,8.223027,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,8.223027,0.0,10.0,0
1,candidate-0256,1.0,1.1171105,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,1.1171105,0.0,10.0,0
1,candidate-0258,1.0,1.3647805,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,1.3647805,0.0,10.0,0
1,candidate-0261,1.0,5.202899,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,5.202899,0.0,10.0,0
1,candidate-0265,1.0,0.0,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,0.0,0.0,10.0,0
1,candidate-0266,1.0,0.0,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,0.0,0.0,10.0,0
1,candidate-0263,1.0,0.0,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,0.0,0.0,10.0,0
1,candidate-0264,0.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0269,1.0,0.0,30.0,0.0,38.0,12.316749,307.0,2.7391157,6.4026775,1.3990194,143.37845,0.0,6834.0,1503.9619,21181.0,10.0,0.0,0.0,10.0,0
1,candidate-0262,1.0,0.0,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,0.0,0.0,10.0,0
1,candidate-0267,1.0,0.0,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,0.0,0.0,10.0,0
1,candidate-0270,1.0,0.0,30.0,0.0,30.0,9.602741,215.0,2.9459102,6.379897,1.3332491,152.38474,0.0,2439.0,546.4229,8004.0,10.0,0.0,0.0,10.0,0
1,candidate-0268,1.0,0.0,30.0,0.0,37.0,12.601267,289.0,2.7873638,6.42495,1.4415143,148.908,0.0,1297.0,355.84497,6221.0,10.0,0.0,0.0,10.0,0
1,candidate-0271,1.0,0.0,30.0,0.0,48.0,15.003293,358.0,2.5063424,6.398163,1.4758329,141.9123,0.0,1733.0,456.64035,7826.0,10.0,0.0,0.0,10.0,0
1,candidate-0274,1.0,0.0,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,0.0,0.0,10.0,0
1,candidate-0275,1.0,0.0,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,0.0,0.0,10.0,0
1,candidate-0277,1.0,0.0,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,0.0,0.0,10.0,0
1,candidate-0279,1.0,0.0,30.0,0.0,29.0,9.708155,228.0,2.9459102,6.3471074,1.3351407,149.23557,0.0,1336.0,357.47214,5737.0,10.0,0.0,0.0,10.0,0
